text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
@British_Airways I would like to cancel my booking ASAP. I booked less than 24 hours ago as you've charged me extra and won't refund me,570129468704104448,iramahmed79,2015-02-24 07:53:52+00:00,0,0,
"@British_Airways indeed it is Liz, kudos to @WorldCityPhotog Richard always captures amazing #London scenes - Have a fab day!",570128333628968960,InHandGuides,2015-02-24 07:49:21+00:00,0,0,
That's ridiculous @British_Airways email says check in closes at 12:30 why would I get there at original time,570123722037829632,royalfocus1,2015-02-24 07:31:02+00:00,0,1,
"@British_Airways I continue to have poor email response to my complaint, frustratingly offering a hope to 'welcome me onboard again soon'",570122840994934784,FionaPelham,2015-02-24 07:27:32+00:00,0,0,
"@British_Airways Thanks Liz, I will send you the details tomorrow.",570122479319920641,Baeumel,2015-02-24 07:26:06+00:00,0,0,
@British_Airways T5 security tried taking my showergel bottle. Misread 89ml as 189ml. Only a slight difference in size.,570121564227813376,blondebunbun,2015-02-24 07:22:27+00:00,0,0,
@British_Airways thanks for giving me a call. sorry that the call got cut off.,570119795363819521,germanicofir,2015-02-24 07:15:26+00:00,0,0,
@British_Airways My family and I fly SIN-LHR-ZRH on 26th. I'd like to book childs-menu for the little ones. Can u help?,570118206372777985,Baeumel,2015-02-24 07:09:07+00:00,0,0,
@British_Airways you can only DM someone if the are following you.,570116060378206208,kinhouk,2015-02-24 07:00:35+00:00,0,0,
@British_Airways you have to follow me in order for me to send a DM,570116030086959104,rayzemel,2015-02-24 07:00:28+00:00,0,0,
@British_Airways,570114582058012674,kinhouk,2015-02-24 06:54:43+00:00,0,0,
@British_Airways You have closed all applications for the next financial year also! Hoping @Fly_Norwegian are going to look favourably on it,570113932310011904,swedesham,2015-02-24 06:52:08+00:00,0,0,
@British_Airways nope still sat at the gate !,570113787711385600,Dodgyb,2015-02-24 06:51:33+00:00,0,0,
@British_Airways Thanks for the info!,570113322671935488,ShanemMac,2015-02-24 06:49:42+00:00,0,0,
"@British_Airways Thankyou, just a novice and yes i did despite it being freezing!",570113300710739969,jayGills74,2015-02-24 06:49:37+00:00,0,0,
@British_Airways my bank clearly says BA took it. Yes they took the booking but BA took the money and have refused to help,570111897107861504,XxxxAllenxxxX,2015-02-24 06:44:03+00:00,0,0,
@British_Airways if you checkin on the app shouldn't you flag you need to pay for baggage rather than sting me for £65?,570107376361213952,BrownSourcing,2015-02-24 06:26:05+00:00,0,0,
@British_Airways poor service Sunday BA1317 from ABZ Left passengers on plane at heathrow until midnight due to no steps /bus available,570104660276711424,Arrochar47,2015-02-24 06:15:17+00:00,0,0,
"@British_Airways hi, I've sent you a DM",570104639317778432,RobInShorts,2015-02-24 06:15:12+00:00,0,0,
"@British_Airways B744 at Sao Paulo on Feb 21st 2015, rejected takeoff due to ... - The #Aviation Herald http://fat.ly/14yu",570103603743956993,BritishAirNews,2015-02-24 06:11:05+00:00,0,0,
@British_Airways To Fly to Bodrum and Dalaman in 2015 - Fethiye Times http://fat.ly/Ext,570101839112245248,BritishAirNews,2015-02-24 06:04:05+00:00,0,0,
@British_Airways Thanks for the info. is there a us #or should i just dial up the UK? :),570101448551215104,MKI_GroupTravel,2015-02-24 06:02:31+00:00,0,0,
@British_Airways thanks but I booked the seats but your system ended up rebooking us?!?!!?,570098448881614848,RobCotton1,2015-02-24 05:50:36+00:00,0,0,
"@British_Airways hi Anthony, I've sent a DM but worried how you're gonna get it and tie it in with what I've said so far?",570096405525573632,lullilondon,2015-02-24 05:42:29+00:00,0,0,
@British_Airways dm my number,570095902783901698,slippysam,2015-02-24 05:40:29+00:00,0,0,
@British_Airways yes that is correct. Can you help me with this?,570095113164201985,iforrow,2015-02-24 05:37:21+00:00,0,0,
@British_Airways you got my number 00-972-54-4555678 you can call me,570094006387871745,germanicofir,2015-02-24 05:32:57+00:00,0,0,
"@British_Airways I've booked it. Looking forward to flying BA--it will be my first time with you. Be gentle with me. :3 Cheers, Anthony! xx",570086015680905217,DameWritesalot,2015-02-24 05:01:12+00:00,0,0,
"@British_Airways it was flight ba2037 on feb 10th, I fly with you again tomo, will it be better? On ba2036 what can u do for me?",570083658171875328,shamwrags,2015-02-24 04:51:50+00:00,0,0,
@British_Airways None refit metal should still be up to standard. Not looking fwd to BA214 BOS/LHR on Sun if its a 747 in same sad state?,570083378646552576,jnpark1974,2015-02-24 04:50:43+00:00,0,0,
@British_Airways What is the policy for bringing a suit on board?Is there a place for storage? Does it count towards carry on baggage?Thanks,570079806005473281,ShanemMac,2015-02-24 04:36:31+00:00,0,0,
@British_Airways @AllisonHosking thank you please do on +97143695800. I work for the law firm Linklaters in Dubai,570077668915351552,AllisonHosking,2015-02-24 04:28:02+00:00,0,0,
@British_Airways yes arrange call back please I can't get thro. Follow me so I can DM you my number,570076475107487744,slippysam,2015-02-24 04:23:17+00:00,0,0,
@British_Airways is that too much to ask?,570072404489187328,germanicofir,2015-02-24 04:07:07+00:00,0,0,
@British_Airways All I wanted is for BA to have a decent veggie meal. To give me good customer service and for my luggage to arrive on time.,570072348440686592,germanicofir,2015-02-24 04:06:53+00:00,0,0,
@British_Airways it doesn't really matter anymore. I gave up! Used to like BA but it is getting ridiculous.,570072269780750336,germanicofir,2015-02-24 04:06:35+00:00,0,0,
"@British_Airways yeah we did, but there was something wrong with it. Thanks anyway as the service was amazing as always.",570068465177862144,brycelunardi,2015-02-24 03:51:28+00:00,0,0,
@British_Airways as expected no call back by noon today as promised!!! It's now 14:51 Aus time. Not happy #poorservice,570068435985571840,lullilondon,2015-02-24 03:51:21+00:00,0,0,
@British_Airways why is a return flight from JFK-LHR so much expensive than LHR-JFK on the same dates?,570048030818353153,brooklynhamish,2015-02-24 02:30:16+00:00,0,0,
"@British_Airways by Sept BA0286 will be A380, right?",570045332014247936,ucmba,2015-02-24 02:19:32+00:00,0,1,
@British_Airways Why will it not be from CEO Keith Williams is he also busy learning about Data Protection Act? #NotKeithsFault #ItsBAsFault,570042192259125248,LiamDunseath,2015-02-24 02:07:04+00:00,0,0,
I'm still waiting for you @British_Airways to call me to discuss Data Protect Act and my complaint #NotKeithsFault #ItsBAsFault,570040359650263040,LiamDunseath,2015-02-24 01:59:47+00:00,0,0,
BA robots learnt alot about Data Protection Act during their training @British_Airways they werent shown google #NotKeithsFault #ItsBAsFault,570040049686986753,LiamDunseath,2015-02-24 01:58:33+00:00,0,0,
Maybe all the robots @British_Airways are researching the Data Protection Act 1998 ...that's weeks of studying! #NotKeithsFault #ItsBAsFault,570039467052048384,LiamDunseath,2015-02-24 01:56:14+00:00,0,0,
All the robots have gone to sleep! How many hours to you have to recharge your batteries @British_Airways 1hr? #NotKeithsFault #ItsBAsFault,570038841337384961,LiamDunseath,2015-02-24 01:53:45+00:00,0,0,
@British_Airways Anthony doesn't know the Data ProtectionAct thats why he wont call me neither will K.Williams #NotKeithsFault #ItsBAsFault,570037971430346752,LiamDunseath,2015-02-24 01:50:17+00:00,0,0,
@British_Airways Google will tell you my Telephone No. &amp; then we can discuss Data Protection Act &amp; how airlines can commit criminal offenses,570037329466933248,LiamDunseath,2015-02-24 01:47:44+00:00,0,0,
"@British_Airways Hi Lucy, Springfield MO USA. Small airport, so if I miss the connection, I'm stuck in Chicago (it closes for the night).",570037110566039554,DameWritesalot,2015-02-24 01:46:52+00:00,0,0,
@British_Airways Google wont tell you what DM means either! #NotKeithsFault #ItsBAsFault,570036619052507137,LiamDunseath,2015-02-24 01:44:55+00:00,0,0,
was a false alarm @British_Airways super flight thanks. :) love getting afternoon tea before landing. Should be @YorkshireTea tho!!,570036611129450496,hayleycakes350,2015-02-24 01:44:53+00:00,0,2,
@British_Airways Can you tell me what DM means? Danger Mouse? Digital Media? DailyMail? Googled wont tell me? #NotKeithsFault #ItsBAsFault,570036478123888640,LiamDunseath,2015-02-24 01:44:21+00:00,0,0,
@British_Airways Where was I? Film stops halfway through the movie as plane is landing @British_Airways flight #NotKeithsFault #ItsBAsFault,570035945250164736,LiamDunseath,2015-02-24 01:42:14+00:00,0,0,
@British_Airways Is Anthony your real name? I guess you cant tell me it might breach the Data Protection Act #NotKeithsFault #ItsBAsFault,570033300380774400,LiamDunseath,2015-02-24 01:31:44+00:00,0,0,
Why wont you google my number @British_Airways is it because it's against the Data Protection Act? #NotKeithsFault #ItsBAsFault,570032663639281664,LiamDunseath,2015-02-24 01:29:12+00:00,0,0,
"@British_Airways I googled your number &amp; also the translation for ""Data Protection Act"" but couldnt find it #NotKeithsFault #ItsBAsFault",570032406801063937,LiamDunseath,2015-02-24 01:28:11+00:00,0,0,
@British_Airways I googled your number today 2 speak about the Data Protection Act and to start an invesigation #NotKeithsFault #ItsBAsFault,570032027946356736,LiamDunseath,2015-02-24 01:26:40+00:00,0,0,
@British_Airways I googled your number today to make a complaint &amp; was put on hold for 1hr #NotKeithsFault #ItsBAsFault,570031759859064832,LiamDunseath,2015-02-24 01:25:36+00:00,0,0,
Still waiting for a call from @British_Airways &amp; Keith Williams even though I said its OK to call me right now #NotKeithsFault #ItsBAsFault,570028688185671680,LiamDunseath,2015-02-24 01:13:24+00:00,0,0,
No calls from Keith Williams the CEO of @British_Airways to discuss Data Protection Act #NotKeithsFault #ItsBAsFault,570028320668184578,LiamDunseath,2015-02-24 01:11:56+00:00,0,0,
@British_Airways public opinion doesnt matter? Vets reports tossed aside? We know why! #OpSeaWorld https://twitter.com/OpKiIIingBay/status/540562980497530880/photo/1,570024629940723712,deathgirI,2015-02-24 00:57:16+00:00,0,0,
@British_Airways continued support of seaworld despite the cruelty to animals and public outcry #OpSeaWorld https://twitter.com/hot_poppy2412/status/536975557486198784/photo/1,570024450109939712,deathgirI,2015-02-24 00:56:34+00:00,0,0,
@British_Airways what a pity no one has called me...maybe it was me that breached the Data Protection Act #NotKeithsFault #ItsBAsFault,570022053635616769,LiamDunseath,2015-02-24 00:47:02+00:00,0,0,
"@British_Airways Yes pls. Wondering how to get eg, a crew photo with VIP campaign #hellomynameis to honour Dr @GrangerKate MBE, founder?",570012734160551936,Shelly_RM,2015-02-24 00:10:00+00:00,0,0,
@British_Airways [Discovery] El último vuelo del Concorde (5/5) http://tu.tv/0510e-mbw,570012654657523712,RolVivas,2015-02-24 00:09:41+00:00,0,0,
@british_airways - finally get to fly one of your A380 planes on BA282 to LHR. Impressed so far! #spacious #gizmos #oscars,570012312112906241,JLLFood,2015-02-24 00:08:20+00:00,0,0,
"@British_Airways Watch ""Sasi The Don- #helloindia"" http://youtu.be/vSTePqm_soc official Music Video! Pls Share #reggae #asia",570010656256057344,sasithedon,2015-02-24 00:01:45+00:00,0,0,
@British_Airways #wearenotamused,570010160904728576,PDXDEVILDOG,2015-02-23 23:59:47+00:00,0,0,
@British_Airways I'm traveling a lot for work and my bags were supposed to be delivered 5 hrs ago. All of my work gear is in there,570010051374526465,rayzemel,2015-02-23 23:59:21+00:00,0,0,
@British_Airways that was the first number I called - this is becoming a real problem,570009886056017921,rayzemel,2015-02-23 23:58:41+00:00,0,0,
@British_Airways ran out of bottled water on the AGP&gt;LGW route tonight.#poor,570008945605152768,rmc_15,2015-02-23 23:54:57+00:00,0,0,
@British_Airways can't DM if you don't follow me,570007147116826624,flashg83,2015-02-23 23:47:48+00:00,0,0,
@British_Airways done,570004605775564800,Bealzy,2015-02-23 23:37:42+00:00,0,0,
@British_Airways I've got a group booking and need to get full itineraries etc. but cant online. any way to get them faxed or emailed?,569997792959029248,MKI_GroupTravel,2015-02-23 23:10:38+00:00,0,0,
@British_Airways hi this a terrible way to treat a paying customer u say u will phone but u never do plz just send me the email add4 client,569997601858314241,jacktar93,2015-02-23 23:09:52+00:00,0,0,
@British_Airways #futurelab email needs rewording. '.. Offers customers like you?' = complainers? Which nothing is ever acted on btw.,569997525513601024,riggsysoprano,2015-02-23 23:09:34+00:00,0,0,
"@British_Airways If I book a flight with a oneworld partner but link it to a BA loyalty card,will I still get Avios and Tier points?",569997053046034434,shenchauhan,2015-02-23 23:07:42+00:00,0,0,
@British_Airways thanks for the apology and explanation for our delayed flight(!) and yes that is sarcasm.,569996382116966401,dicksquire,2015-02-23 23:05:02+00:00,0,0,
@British_Airways great news Lucy will look forward to BA providing better legroom,569995858655248385,JGravesy,2015-02-23 23:02:57+00:00,0,0,
So @British_Airways if Keith Williams wants 2call me to discuss the Data Protection Act then call me then we can take it from there. #tuttut,569995791886131200,LiamDunseath,2015-02-23 23:02:41+00:00,0,0,
"@British_Airways when will someone please contact me about my flights that you've cancelled, rebooked and now cancelled again! 359N6H?",569995445705043968,nickbmore67,2015-02-23 23:01:18+00:00,0,0,
