text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
@easyJet Flight is now delayed to the point I don't have a lift home from the airport anymore. Gonna front me my taxi fare??,569619136000729088,Laura_Loo812,2015-02-22 22:05:59+00:00,0,0,
"@easyJet thank you for canceling our flight &amp; spend Night at zurich and miss my important meetings tomorrow, no explanation given.",569617658125139968,laportegna,2015-02-22 22:00:07+00:00,0,0,
@easyJet You need to inform your staff of this as they have given us noting...,569617199092125696,darrenbrown1,2015-02-22 21:58:17+00:00,1,1,
@easyJet flight home from AMS - BRS keeps getting pushed back further &amp; further. €4 food voucher... #GetMeHome,569616885995724800,Laura_Loo812,2015-02-22 21:57:03+00:00,0,0,
"@richards_alun Regards, Ioanna",569616792357883907,easyJet,2015-02-22 21:56:40+00:00,0,0,
"@easyJet cancelled our flight and left us stranded in Zurich, with no information. They obviously do not have enough planes. Bad service",569615818402762752,tattenham,2015-02-22 21:52:48+00:00,0,0,
@easyJet the flight EZY839 ! am l entitlement to any kind of refund?,569615115345133570,liamcfc9,2015-02-22 21:50:01+00:00,0,0,
@easyJet super flight from Birmingham to Geneva crew and pilot did a great job!,569613324385714177,dm_stephen,2015-02-22 21:42:54+00:00,0,0,
"@easyJet stuck on plane at stansted after aborted landing at gatwick, 3.5 hrs late and at the wrong airport! Terrible terrible cust service",569613048664739840,JessDenton1,2015-02-22 21:41:48+00:00,0,1,
@easyJet what's going on with Belfast Int to Gatwick? My sister is stuck in Belfast with no info being given - no announcements...,569612304637140992,suziemcd7,2015-02-22 21:38:50+00:00,0,0,
"@easyjet hi there, no online check is available on your website, for flights to. Tomorrow morning, any help?",569612042254069760,GianlucaBerruti,2015-02-22 21:37:48+00:00,0,0,
"@easyJet I care for my ill mother who's waiting on me back in Belfast , sorry but this is not acceptable!!!!",569611999505743872,liamcfc9,2015-02-22 21:37:38+00:00,0,0,
@easyJet Why did I have to approach security staff to find out what to do? Your staff should have come to departures to address customers.,569611825127534592,DuffMeister1965,2015-02-22 21:36:56+00:00,0,0,
@easyJet not what you'd expect from an airline making huge profits.,569611691148881920,davechapman49,2015-02-22 21:36:24+00:00,0,0,
@easyJet You have 2 members of staff at Gate 21 updating individuals when it would make more sense to address the whole queue together!,569610940368474114,DuffMeister1965,2015-02-22 21:33:25+00:00,0,0,
@easyJet my parking expires at midnight if I incur a charge how do I claim this back? Also over 3 hours delayed compensation...,569610606015356930,paulabrown94,2015-02-22 21:32:05+00:00,0,0,
@easyJet Any chance of updating your passengers on EZY842 from BFS to Gatwick. No excuse for poor communication!,569610430609534976,DuffMeister1965,2015-02-22 21:31:24+00:00,0,0,
@easyJet what is happening with our flight from Amsterdam to Manchester ezy1836,569610272681435137,mikecullenn,2015-02-22 21:30:46+00:00,0,0,
@easyJet So disappointed not just with cancellation but lack of help and ground support,569609950592405505,Jphoenix26,2015-02-22 21:29:29+00:00,0,0,
@easyJet what’s the rules on compensation and food/drinks for a 3hr delay? #ezy5118,569609535939342336,patrickhosch,2015-02-22 21:27:50+00:00,0,0,
"@easyJet impossible, no one to speak to, SF45 down, no sign of plane, kids won't get to school tomorrow - can you confirm compensation pls?",569609281588367361,adaford1,2015-02-22 21:26:50+00:00,0,0,
@easyJet @liamcfc9 no idea how I am going to get into Belfast at this time of night! Staff seems to be overwhelmed,569609068941332481,brattandeaf,2015-02-22 21:25:59+00:00,1,0,
@easyjet flight Ezy838 belfast to gatwick was diverted to stansted 3 hours ago and I am still waiting for my luggage :(,569608837390598144,claire_mcnaney,2015-02-22 21:25:04+00:00,0,0,
@easyJet flight to LGW Now delayed til 12.25am the lack of information and concern from Easyjet making @Ryanair look like a deluxe airline!,569608433571389441,trish_thompson1,2015-02-22 21:23:28+00:00,0,0,
@easyJet thanks for the update but I think you're 3 hours optimistic with your update! Notices at KEF are saying will arrive approx. 23:30!,569606669115772929,blakeyonbuses,2015-02-22 21:16:27+00:00,0,0,
@easyJet she's missed her connections now but thanks.,569605824437477379,ChelseyJay94,2015-02-22 21:13:05+00:00,0,0,
@easyJet Flight from Nantes to Gatwick cancelled with about an hours notice today. No flights until Tuesday. 6m pregnant. Need to get to LDN,569603478307381249,Jphoenix26,2015-02-22 21:03:46+00:00,0,0,
@easyJet EZY894,569603295246983169,sydney_francis,2015-02-22 21:03:02+00:00,0,0,
@easyJet ho appena visto la vostra pubblicità in tv...ma avete anche posti in piedi ???,569601953405272064,51Cipo,2015-02-22 20:57:43+00:00,0,0,
@easyJet the flight I'm on EZY839 delayed badly what is my entitlement to refund?,569600189700415488,brattandeaf,2015-02-22 20:50:42+00:00,0,0,
@easyJet now 00.10 and have been given nothing!,569598344407990272,boyeskaren,2015-02-22 20:43:22+00:00,0,0,
@easyJet did flight EZY893 gatwick to glasgow take off?!,569597903834116097,ChelseyJay94,2015-02-22 20:41:37+00:00,0,0,
"@easyJet hi, my flight from Belfast to Gatwick got diverted to Stansted. Can't do 1.30h wait for your coach to Gatwick pasting my house!!",569597292984045568,AleSicuro,2015-02-22 20:39:11+00:00,0,0,
@easyJet please can I have your out of hours phone number.Friends stranded as plane sent to Stansted instead of Gatwick and nohelp atairport,569596288649588736,hallis_natalie,2015-02-22 20:35:12+00:00,0,0,
@easyJet most disgusting customer service I have ever had! Makes me so proud of my girls and what we do #smallbusiness always best!,569596173134237697,TheIvoryFlowers,2015-02-22 20:34:44+00:00,0,1,
@easyJet my daughter is on flight EZY1835 by check in staff knew 3 hours delay but they didn't get vouchers for drinks or meal!,569595630630395905,daanmerks,2015-02-22 20:32:35+00:00,0,0,
@easyJet thank you.,569595041431343105,k_maltby,2015-02-22 20:30:15+00:00,0,0,
"@easyJet ok thanks, please can you tell me if there is 24 hour cover on long stay parking at Bristol, worried won’t be able to get car out",569594001122304000,librarydonna,2015-02-22 20:26:07+00:00,0,0,
@easyJet any tips on getting home now that you've delayed my flight to Gatwick over 2 hours!?,569593734364590081,and_rew_too,2015-02-22 20:25:03+00:00,0,1,
@easyJet Why are your flights always delayed?? And not just by 25 mins...3 and a half bloody hours!!! #SortItOut #FedUp,569593313612861441,liammcquaid1,2015-02-22 20:23:23+00:00,0,0,
@easyJet someone PLEASE get us out of this plane on the tarmac at Stanstead?!? Flight EZY838,569592176872701953,DickShennery,2015-02-22 20:18:52+00:00,0,0,
@easyJet 'sincerely sorry'... thats not telling me what your going to do about it!?...,569591551279685632,Helendrew425,2015-02-22 20:16:22+00:00,0,0,
@easyJet 2045 flight Bristol - Belfast delayed by quite a lot - any word on why?,569591391329906688,jacksterne,2015-02-22 20:15:44+00:00,0,0,
@easyJet service is shocking not being told a thing as to why our flight it delayed,569591002727624706,ConnorNewman5,2015-02-22 20:14:12+00:00,0,0,
@easyJet thanks. But I tried on IE and on app but same result :( there is a problem,569590954669293568,evaewi,2015-02-22 20:14:00+00:00,0,0,
@easyJet why is there so many delays!!! #belfastflight,569590585209823234,paulabrown94,2015-02-22 20:12:32+00:00,0,0,
@easyJet thank you we were worried it would £60 return. £30 return is fine,569590522425315328,suen99,2015-02-22 20:12:17+00:00,0,0,
@easyJet thanks for your quick reply!,569589694461296640,marieanne1976,2015-02-22 20:09:00+00:00,0,0,
"@easyJet Worst customer service ever, flight 3762 cancelled and zero communication from the staff !",569589671308763136,neilabeyler,2015-02-22 20:08:54+00:00,0,0,
@easyJet understand however Dreason why i failed 2b on time is due to the wait to be answered and the inability to change my details online,569589178956165121,itsjheydclloyd,2015-02-22 20:06:57+00:00,0,0,
@easyJet Wat is going on with this EZY839 one minute it's on runway next it's not #Shambles!!!!,569588067423682560,liamcfc9,2015-02-22 20:02:32+00:00,0,0,
@easyJet could you please provide me with an update on EZY3808? Guy at the transfer Desk has no clear answer.,569588007185088513,jhoogenboom,2015-02-22 20:02:18+00:00,0,0,
"@easyJet any news on EZY893 to Glasgow? My young cousin is going to end up stranded alone in Glasgow, missing all her connections home.",569587780382269440,hellogeorgiagi,2015-02-22 20:01:23+00:00,0,0,
@easyJet flight EZY8570 check in unavailable! Is system down? Pls help,569587733682905089,evaewi,2015-02-22 20:01:12+00:00,0,0,
"@easyJet Staff appeared after my tweet, thanks. Can you please advise the technical delay on the EDI-KEF flight as delaying our return!",569587588551602176,blakeyonbuses,2015-02-22 20:00:38+00:00,0,0,
@easyJet ok thanks - will look into it when I get home.,569587174456344577,IanSizeland,2015-02-22 19:58:59+00:00,0,0,
"@easyJet So reading that link @ehu is *entitled* (at the mo) to a ""light refreshment voucher""",569586994273234945,MKcol,2015-02-22 19:58:16+00:00,0,0,
@easyJet what's happening with flight EZY893 London gatwick to Glasgow?! #delayed,569586837213327361,ChelseyJay94,2015-02-22 19:57:39+00:00,0,0,
@easyJet what is going on with all the cancellations and delays at Glasgow?,569586833040023554,sydney_francis,2015-02-22 19:57:38+00:00,0,0,
So for a 6 hour delay I'm worth £1 an hour @easyJet that's not much of an entitlement #poorshow,569586646053748737,Brenngun,2015-02-22 19:56:53+00:00,0,0,
@easyJet Can you give a reason for the delay to flight EZY1836? will this fly tonight or not do you know?,569586103944130561,Johnmad78,2015-02-22 19:54:44+00:00,0,0,
"@easyJet can you please let me know what is happening with this flight ezy5386? The app keeps changing between 22.30, 23,30, 23.15",569585747847733248,boyeskaren,2015-02-22 19:53:19+00:00,0,0,
"@easyJet thanks Ioanna, I'm sending a DM to get more info then",569585172364070912,CarolEnLaNube,2015-02-22 19:51:02+00:00,0,0,
@easyJet not enjoying my 2 hour delayed flight!! #notimpressed,569585071998570496,beccakent,2015-02-22 19:50:38+00:00,0,0,
@easyjet no info at all concerning delay 3808 to amsterdam on prague airport. Please give me an update,569584414692388864,stefanvdberg75,2015-02-22 19:48:01+00:00,0,0,
@easyJet additionally you told us that you were going to continue this flight from stanstead back to Gatwick... which never happened!,569583885861953537,Helendrew425,2015-02-22 19:45:55+00:00,0,0,
@easyJet what are easyjet going to do to compensate customers?,569583043813494784,Helendrew425,2015-02-22 19:42:34+00:00,0,0,
@easyJet my partner couldnt deal with a 2 hour coach ride past our house so has now paid to take the train from Stansted... the question is,569582980378845184,Helendrew425,2015-02-22 19:42:19+00:00,0,0,
@easyjet some info or help with our 3 hour delay at Amsterdam Schiphol (to Bristol) would be greatly appreciated,569582852477755392,librarydonna,2015-02-22 19:41:49+00:00,0,0,
@easyJet gatwick until you decided to let them off the flight... and 12 quids worth of parking ticket for nothing,569582802842341376,Helendrew425,2015-02-22 19:41:37+00:00,0,0,
@easyjet Hi my flight got cancelled. What's your policy on refunding the hotel I have paid for tonight in my original intended destination?,569582727718162432,k_maltby,2015-02-22 19:41:19+00:00,0,0,
@easyJet joke... NO other flights have had any issues. This has resulted in me doing an 80 mile round trip for nothing. Waiting at,569582660424753153,Helendrew425,2015-02-22 19:41:03+00:00,0,0,
"@easyJet thank you, I don't think this flight is going to leave in 15mins!",569582305330774016,twiteringgoose,2015-02-22 19:39:38+00:00,0,0,
"@easyJet and it appears your own guidance , as per the website link you just sent",569582135981572096,ehu,2015-02-22 19:38:58+00:00,1,0,
@easyJet I am sure - but it is still est at 1hr 55mins late - I have 3 children in v expensive airport- please give me some vouchers,569581282440699904,adaford1,2015-02-22 19:35:34+00:00,0,0,
@easyJet I’m really not impressed now - they off loading the aircraft and have made no reference to vouchers - this is clear breech of EU261,569580927946502145,ehu,2015-02-22 19:34:10+00:00,1,0,
@easyJet we are travelling from Bristol to Innsbruck we want to add a 20 kilo bag is it £30 each way please,569580493823447040,suen99,2015-02-22 19:32:26+00:00,0,0,
"@easyJet haven't been able to check in online all day BCN-LGW, flying tomo am..can you help pls?!",569580130470899714,evaewi,2015-02-22 19:31:00+00:00,0,0,
@easyJet have DM'd u. Given all that's passed is redemption even possible? We'll see.,569580067006881794,JohnMulvey03,2015-02-22 19:30:44+00:00,0,0,
@easyJet really! How does that get me 2 Paris and kids 2 skool!!!! More annoyed!,569579761703493632,chrisoglethorpe,2015-02-22 19:29:32+00:00,0,0,
@easyJet so we've just been told another 45 mins before we can be transferred to hotel...we just got taxis! Thanks!,569579269439012864,IanSizeland,2015-02-22 19:27:34+00:00,0,0,
@easyJet Hello? Any chance of a reply or DM?,569578496672067584,scholes1404,2015-02-22 19:24:30+00:00,0,0,
@easyJet Hi! I booked a return Paris-Kraków and subscribed for 1 checked luggage but I don't know if it is both for back and forth flights.,569578252941041664,marieanne1976,2015-02-22 19:23:32+00:00,0,0,
@easyJet @mkcol if they tell everybody about EU261 I’ll quite happily do so Ioanna,569576976052301824,ehu,2015-02-22 19:18:27+00:00,0,1,
@easyjet have come to the rescue of Walmington-on-Sea platoon and will be doing a flypast- Cpt Mainwaring will give the salute. Thanks guys!,569576871584800770,WalmingtonOn,2015-02-22 19:18:03+00:00,0,0,
@easyJet .......and in the most expensive airport in Europe - a Big Mac is £9!!!!,569576500984475650,adaford1,2015-02-22 19:16:34+00:00,0,0,
@easyJet @ehu You know these nominations? I can I nominate someone if I just think they're fit?,569576249712095232,MKcol,2015-02-22 19:15:34+00:00,0,0,
@easyJet sadly did not help and neither does the android one,569576116396138496,emmalouise85,2015-02-22 19:15:03+00:00,0,0,
@easyJet we just been notified that was a technical issue. Also that we have option to stay in hotel or take taxi and claim back?. EZY1877,569576088583725056,CarolEnLaNube,2015-02-22 19:14:56+00:00,0,0,
@easyJet why is EZY211 flight slowly getting delayed again on flight tracker? Were told 19.55 but now 20. 25?! Please be proactive with info,569575021473091584,redmond_kidd,2015-02-22 19:10:41+00:00,0,0,
@easyJet can somebody please come and give the queue of people at Reykjavik airport an update! #ghosttown,569574871593820161,blakeyonbuses,2015-02-22 19:10:06+00:00,0,0,
@easyJet having trouble finding cheap flights as advertised! Finding it cheaper just to book a package holiday! #confused,569574748528775169,wendynicol22,2015-02-22 19:09:36+00:00,0,0,
"@easyJet Hi, how do i find details of previous flight bookings? going back to 2011?",569574740404375552,scholes1404,2015-02-22 19:09:34+00:00,0,0,
