tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,predictions
569890311608111105,negative,1.0,Customer Service Issue,1.0,US Airways,,acnewsguy,,0,@usairways @acnewsguy can you give me a # for us air in philly to talk to a real person? acarl4@hotmail.com,,2015-02-23 08:03:32 -0800,"New Haven, CT",Mountain Time (US & Canada),3
569890309624082432,negative,1.0,Bad Flight,0.7038,US Airways,,ThisGuyShaun,,0,@usairways would have been nice to be offered in flight credit. especially since i'm staring at empty overhead room.,,2015-02-23 08:03:32 -0800,,,1
569890152832749568,negative,1.0,Late Flight,1.0,US Airways,,steve_muns,,0,@usairways or how about power outlets at your seat if you're gonna keep us siting here forever?,,2015-02-23 08:02:55 -0800,"Washington, DC",Eastern Time (US & Canada),1
569889475658178560,negative,1.0,Customer Service Issue,1.0,US Airways,,BriRose16,,0,@usairways i would appreciate a call regarding a horrible experience i had with a gate agent. was on hold for 39 min and then hung on me.,,2015-02-23 08:00:13 -0800,"Baltimore, MD ",,3
569888646633017344,negative,1.0,Late Flight,1.0,US Airways,,Tasil2005,,0,@usairways what is going on with flight 1826 from phl to phx? 10 mins to estimated departure nobody has board and no update.,,2015-02-23 07:56:56 -0800,,,0
569887957810864129,negative,1.0,Lost Luggage,1.0,US Airways,,_Leycar,,0,@usairways but my bag is still missing,,2015-02-23 07:54:11 -0800,,Eastern Time (US & Canada),0
569887533267611648,negative,0.8563,Late Flight,0.5938,US Airways,negative,ConstanceSCHERE,Late Flight,0,@usairways seriously doubt that as i am still sitting inside at the gate.,"[39.8805621, -75.23893393]",2015-02-23 07:52:30 -0800,"Boston, MA",Atlantic Time (Canada),0
569886919833874432,negative,1.0,Customer Service Issue,0.6826,US Airways,,dan3598328,,0,"@usairways customer service is dead. last wk, flts delayed/cancelled flighted. bags lost 4 days. last nt, flt delayed/cancelled flighted.  no meal voucher?",,2015-02-23 07:50:04 -0800,"Hillsborough, New Jersey",Eastern Time (US & Canada),0
569886537128632320,negative,1.0,Cancelled Flight,0.6967,US Airways,,TheRealChrisCin,,0,"@usairways flight us1562 from ric2dfw was cancelled flightled yesterday &amp; i was on hold w/ cust. service from 6-10pm est...4 hours, no answer...",,2015-02-23 07:48:33 -0800,"Richmond, VA",Central Time (US & Canada),0
569884559380238336,negative,1.0,Customer Service Issue,1.0,US Airways,,MeeestarCoke,,0,"@usairways @americanair call the number listed? sure! by next friday, i should get a real live person on the line http://t.co/8tjuum22dd",,2015-02-23 07:40:41 -0800,BK,,2
569884071758835712,negative,1.0,Cancelled Flight,1.0,US Airways,,eozonian,,0,@usairways thanks for cancelled flighting flight 5097 today. now missing required training. not a happy customer.,,2015-02-23 07:38:45 -0800,TLH,,0
569884052758659072,negative,1.0,Can't Tell,1.0,US Airways,,sydlisterney,,0,@usairways strike three!!! you guys suck!!!,,2015-02-23 07:38:40 -0800,babynole'18,Quito,3
569883910735159297,negative,1.0,Cancelled Flight,0.3441,US Airways,,jamescav25,,0,"@usairways 2 days in a row, not buying it. i suggest you review your policy w respect to unaccompanied minors, should have had a seat on sun",,2015-02-23 07:38:06 -0800,"Des Moines, IA",,2
569883672679215104,negative,0.716,Flight Booking Problems,0.3609,US Airways,,MeeestarCoke,,0,@usairways @americanair ok the app doesn't seem to be working. just use the mobile site... http://t.co/4klfywwmq1,,2015-02-23 07:37:10 -0800,BK,,2
569883558749335552,negative,1.0,Flight Booking Problems,1.0,US Airways,,adamrdodd,,0,"@usairways wife and i flew to italy recently. bought tickets via finnair, flights operated by usair. didn't get dividend miles credited.",,2015-02-23 07:36:42 -0800,"Newark, DE",,1
569883376041250816,negative,1.0,Late Flight,1.0,US Airways,,ezemanalyst,,0,"@usairways 8 hour delay pho-mia, your airline is bad and getting worse, foolish for american to merge.  you treat your customers like crap",,2015-02-23 07:35:59 -0800,,,2
569883285989531649,negative,1.0,Customer Service Issue,1.0,US Airways,,MeeestarCoke,,0,@usairways @americanair 28 hours late flightr still no email. work supervisor needs documentation to approve last minute vacation day request,,2015-02-23 07:35:37 -0800,BK,,3
569882980992335872,negative,0.6987,Customer Service Issue,0.6987,US Airways,,MeeestarCoke,,0,@usairways @americanair 3 hours on hold got rebooked on a new flight yesterday. i asked for a new itinerary/confirmation email to be sent,,2015-02-23 07:34:25 -0800,BK,,2
569882442129133568,negative,1.0,Cancelled Flight,1.0,US Airways,,Allmyvacations,,0,@usairways here's to sitting on hold for 4 hrs flight cancelled flighted and they disconnect twice. #fend4urself #stranded #diverted,,2015-02-23 07:32:16 -0800,Stafford VA,,0
569882324713783296,negative,1.0,Cancelled Flight,1.0,US Airways,,K31RRY,,0,"@usairways cancelled flights flight tampa to philadelphia today due to runway conditions yet tonnes of usairways flights landing there today, explain!",,2015-02-23 07:31:48 -0800,Sheffield,,0
569881123741937664,negative,0.6522,Flight Booking Problems,0.337,US Airways,,bdaneu,,0,@usairways your phone system is not working at all i have been bumped again so now i am at 3 times i need to get out of mco,,2015-02-23 07:27:02 -0800,,Eastern Time (US & Canada),3
569881062169567232,negative,1.0,Late Flight,1.0,US Airways,,_Leycar,,0,@usairways no my flight plans have been delayed until tuesday due to your computer crash,,2015-02-23 07:26:47 -0800,,Eastern Time (US & Canada),0
569880207911460864,negative,1.0,Late Flight,0.6976,US Airways,,ConstanceSCHERE,,0,@usairways 4914 from phl to bgm. i cannot believe this has happened 2x in under two weeks!,,2015-02-23 07:23:24 -0800,"Boston, MA",Atlantic Time (Canada),0
569880100218544128,negative,0.6507,Bad Flight,0.3275,US Airways,,MeeestarCoke,,0,"@usairways @americanair ""ma'am the doors close 10 mins prior to departure"" ""but i was here 20 mins before?!?"" laughter from the 2 agents",,2015-02-23 07:22:58 -0800,BK,,3
569879818063507457,negative,1.0,Flight Attendant Complaints,1.0,US Airways,,MeeestarCoke,,0,"@usairways @americanair at 9:05am after the plane left: ""why were there no agents and why were the doors closed so early?""",,2015-02-23 07:21:51 -0800,BK,,3
569879601784041472,negative,1.0,Customer Service Issue,0.3511,US Airways,,Isqrdisnegativ1,,0,@usairways i called more than 25 times to redeem mile points and can't get through.  you advertise the miles but make them very hard to use!,,2015-02-23 07:20:59 -0800,,,1
569879100971753472,negative,1.0,Can't Tell,0.3617,US Airways,,MeeestarCoke,,0,"@usairways @americanair me after arriving at 8:41am for a flight scheduled to depart at 8:57am. doors closed, no agents",,2015-02-23 07:19:00 -0800,BK,,0
569878754551599104,negative,1.0,Lost Luggage,1.0,US Airways,,bcruz1028,,0,@usairways i need to speak with a live person. i've had it with the recordings. i was told on sat that we'd have our luggage by yest.,,2015-02-23 07:17:37 -0800,,,3
569874944282234880,negative,1.0,Late Flight,1.0,US Airways,,tjmurphy24_law,,0,@usairways thx for delayed checkin on noon flt to mia then forcing me to take late flightr flts which were delayed. cincy to miami in 13 hrs! #fast,,2015-02-23 07:02:29 -0800,Terrace Park OH,,0
569874553175810050,negative,1.0,Customer Service Issue,0.6923,US Airways,,MustSeeItAll_,,0,@usairways getting extremely frustrated w/ the phone/online service for merging frequent flyer miles.,,2015-02-23 07:00:55 -0800,NYC // LI ,,1
569873968175259650,negative,1.0,Customer Service Issue,0.68,US Airways,,jamescav25,,0,@usairways already spent 60 mins today handling this for my minor child. shame on you for treating a 15 year old girl like this.,,2015-02-23 06:58:36 -0800,"Des Moines, IA",,3
569873091763032065,negative,1.0,Late Flight,0.672,US Airways,,ConstanceSCHERE,,0,"@usairways first the pilot was late flight, now it's maintenance. this is exactly what happened two weeks ago. unacceptable.","[39.88116058, -75.24031037]",2015-02-23 06:55:07 -0800,"Boston, MA",Atlantic Time (Canada),0
569870924410970112,negative,1.0,Can't Tell,0.6826,US Airways,,ashwatson3,,0,@usairways i will never fly us airways or american again and i will share this nightmare of a story to all the many others we know who fly,,2015-02-23 06:46:30 -0800,,,1
569870657246404608,negative,1.0,Flight Attendant Complaints,0.6869,US Airways,,ashwatson3,,0,"@usairways i have never been treated so poorly by an airline in my life, as a military family we do alot of flying..",,2015-02-23 06:45:27 -0800,,,2
569870445710671872,negative,1.0,Customer Service Issue,0.6759999999999999,US Airways,,LarrySandeen,,0,@usairways @americanair - burned a lot of time and cell minutes working through this flight issue - hopefully we fly home in the morning.,"[0.0, 0.0]",2015-02-23 06:44:36 -0800,Southeastern Pennsylvania USA,,3
569870442388983808,negative,1.0,Customer Service Issue,0.6902,US Airways,,ashwatson3,,0,@usairways you would rather a while plane get exposed to a nasty contagious virus then work wth me to get my flight changed to a late flightr date,,2015-02-23 06:44:35 -0800,,,3
569870248779902976,negative,1.0,Cancelled Flight,0.6866,US Airways,,ashwatson3,,0,@usairways i worked with you and bought my own rental car when you failed to get me to the location i paid to get to and now....,,2015-02-23 06:43:49 -0800,,,1
569870128915083264,negative,1.0,Customer Service Issue,1.0,US Airways,,AFord1358,,0,@usairways i've been on hold for 30 minutes and counting. #unacceptable,,2015-02-23 06:43:21 -0800,,Central Time (US & Canada),3
569870036992593920,negative,1.0,Cancelled Flight,1.0,US Airways,,LarrySandeen,,0,@usairways discovered our flight was cancelled flightled yesterday at 3:30pm - @americanairlnes finally notified us our flight was cancelled flighted at 0316 am,"[0.0, 0.0]",2015-02-23 06:42:59 -0800,Southeastern Pennsylvania USA,,0
569870007368331264,negative,1.0,Can't Tell,0.35200000000000004,US Airways,,ashwatson3,,0,@usairways i am appalled. my departure with you was all messed up and now on return i am supposed to fly alone with two very sick kids,,2015-02-23 06:42:52 -0800,,,1
569869978217914368,negative,1.0,Customer Service Issue,1.0,US Airways,,bcruz1028,,0,"@usairways will tweet all day until i get 
a live cust rep. i will make sure the world knows you don't care about your customers health.",,2015-02-23 06:42:45 -0800,,,2
569866875452203010,negative,1.0,Late Flight,1.0,US Airways,,ConstanceSCHERE,,0,@usairways decided to be a good sport and give you guys another shot. flight delayed. again.,"[39.88024969, -75.2363937]",2015-02-23 06:30:25 -0800,"Boston, MA",Atlantic Time (Canada),0
569866461172387841,negative,1.0,Customer Service Issue,0.6919,US Airways,,MeeestarCoke,,0,@usairways @americanair on hold for 8 hours yesterday w/o speaking to an agent on hold again w/ 2 phones ~30 mins let the bashing begin...,,2015-02-23 06:28:46 -0800,BK,,3
569865637666930688,negative,1.0,longlines,0.6708,US Airways,,macaliciousmac,,0,@usairways please fix the very unproductive check in process at @dca. 20 check in stations and 2 people working them. what a total mess!!!!,,2015-02-23 06:25:30 -0800,earth for now,Eastern Time (US & Canada),1
569864720305553409,negative,0.6523,Can't Tell,0.6523,US Airways,,jcsolomons,,0,@usairways i will. is it down or is just me?,,2015-02-23 06:21:51 -0800,"Boston, MA",Quito,0
569860355746213893,negative,1.0,Can't Tell,0.378,US Airways,,JKlein126,,4,@usairways you denied a mom her am flight because she needed her breast pumping parts on a full flight? please fix this asap!! #freeflight,,2015-02-23 06:04:30 -0800,,,0
569857037477158912,negative,1.0,Can't Tell,0.6732,US Airways,,StephanSDalal,,0,"@usairways: i relied on us airways, and that was my mistake. awful customer experience.",,2015-02-23 05:51:19 -0800,,,2
569856874604048385,negative,1.0,Customer Service Issue,0.6952,US Airways,,jcsolomons,,0,@usairways thank you. the website crashing for me.,,2015-02-23 05:50:40 -0800,"Boston, MA",Quito,3
569854370726064132,negative,1.0,Cancelled Flight,0.3373,US Airways,,XtianinNYC,,0,"@usairways. on hold 2hrs after my flight was cancelled flightled &amp; ""anthony"" was beyond rude and not helpful! @americanair they're weighing you down.",,2015-02-23 05:40:44 -0800,,Eastern Time (US & Canada),0
569852380327612416,negative,1.0,Late Flight,1.0,US Airways,,corybronze,,0,"@usairways will the nightmare ever end? just found out our flight today is delayed due to ""ground handling delays affecting a prior flight.""",,2015-02-23 05:32:49 -0800,,,0
569849295786127360,negative,0.6452,Can't Tell,0.6452,US Airways,,daknadler,,0,"@usairways : when you've got to get there, we've got excuses! #usairwaysfail",,2015-02-23 05:20:34 -0800,Jacksonville,Eastern Time (US & Canada),3
569848398129565696,negative,1.0,Lost Luggage,0.6609,US Airways,,klink1015,,0,"@usairways first, luggage got stuck in a different city, now i get them back today &amp; one of your employees stole a pair of gloves from me!",,2015-02-23 05:17:00 -0800,New York,,3
569844782702338048,negative,1.0,Customer Service Issue,1.0,US Airways,,MadameMoodle,,0,@usairways sure knows how to pamper customers they strand abroad. #badcustomerservice #fend4yourself #youareonyourown http://t.co/pw1eudlczg,"[21.15194085, -86.82443877]",2015-02-23 05:02:38 -0800,"Sacramento, CA 95864",Pacific Time (US & Canada),2
569843749230133248,negative,0.6458,Can't Tell,0.6458,US Airways,,daknadler,,1,@usairways : we suck -- and pass the savings on to us! #usairwaysfail,,2015-02-23 04:58:31 -0800,Jacksonville,Eastern Time (US & Canada),0
569842257588846592,negative,0.6713,Customer Service Issue,0.6713,US Airways,,jcsolomons,,0,@usairways can you help me with a refund.  the phone guy couldn't help.  the website won't let me submit a reply.,,2015-02-23 04:52:36 -0800,"Boston, MA",Quito,3
569841949185839104,negative,1.0,Late Flight,1.0,US Airways,,daknadler,,0,@usairways we take late flight to a whole new level!,,2015-02-23 04:51:22 -0800,Jacksonville,Eastern Time (US & Canada),0
569833680316829696,negative,1.0,Can't Tell,0.6702,US Airways,,pantsasnapkins,,0,@usairways you guys are screwing up my trip. thanks for nothing. #lazy,,2015-02-23 04:18:31 -0800,"The Specific Ocean
",,2
569827255653941248,negative,1.0,Lost Luggage,0.6669,US Airways,,Keri_Everhart,,0,@usairways seriously. this is ridiculous. i shouldn't have to wait a hour for my luggage after i land. #wtf,,2015-02-23 03:52:59 -0800,"NC, USA",Eastern Time (US & Canada),3
569825936788598786,negative,1.0,Lost Luggage,0.6806,US Airways,,Keri_Everhart,,0,@usairways why are we waiting 40 min so far for our luggage??? #wannagohome,,2015-02-23 03:47:44 -0800,"NC, USA",Eastern Time (US & Canada),3
569825133705216001,negative,1.0,Flight Attendant Complaints,1.0,US Airways,,KAhax,,0,@usairways the only time i tweet is to tell you how horrible you're attendants are. flight 3841 to lga. i feel in jail,"[40.49569523, -80.24513477]",2015-02-23 03:44:33 -0800,,,0
