tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,predictions
570037613899481088,negative,1.0,Customer Service Issue,0.6679999999999999,American,,sammi2943,,0,"@americanair i have been checking consistently, and called multiple times. as a loyal aa customer, i'm disappointed.",,2015-02-23 17:48:52 -0800,,,2
570036327825195008,negative,1.0,Flight Attendant Complaints,0.6659999999999999,American,,Lauren_Nann,,0,@americanair gabriela in miami is a very rude employee.working the mia-lga check in. she made experience unpleasant.  #customerexperience,"[25.79667815, -80.28050395]",2015-02-23 17:43:45 -0800,"Harrison, New York",Eastern Time (US & Canada),3
570036187815149570,negative,0.657,Bad Flight,0.3548,American,,rkaradi,,0,@americanair ok makes no sense tho since you'll give me a free upgrade to first.,,2015-02-23 17:43:12 -0800,,,5
570035338925592577,negative,0.6804,Flight Booking Problems,0.3512,American,,redeyes313,,0,"@americanair i didn't want to cancelled flight, i wanted to take someone off and keep my price. held at 402, at 10am today 440, now 530",,2015-02-23 17:39:50 -0800,"Lake County, Illinois",,0
570034368086827008,negative,1.0,Customer Service Issue,1.0,American,,mikesnavely,,0,@americanair it's not about the delay.  it's about the communication.,,2015-02-23 17:35:58 -0800,"Austin, TX",Central Time (US & Canada),3
570034112863608832,negative,1.0,Customer Service Issue,0.6599,American,,AChinRust,,0,"@americanair would you like any additional details of my issue? airport, flight, agent name? or are you happy w/ this automated lip service?",,2015-02-23 17:34:57 -0800,,,1
570034025148108800,negative,0.7206,Late Flight,0.7206,American,,nf14jk,,0,@americanair 3611 was supposed to depart at 5:10pm central.  about ready to close the door at 7:34pm central.,,2015-02-23 17:34:36 -0800,,,5
570033439857979392,negative,1.0,Bad Flight,0.6954,American,,kathyjazztx,,0,@americanair - cluster continues-still on connecting instead of direct..bag charged and seats not together. #shafted,,2015-02-23 17:32:17 -0800,,,4
570033429816999936,negative,1.0,Customer Service Issue,1.0,American,,StephFCampbell,,0,@americanair @usairways - i'm pregnant with twins and you're going to abandon me overnight in an airport? no hotel? when it's your fault?,,2015-02-23 17:32:15 -0800,"Kansas City, MO",Central Time (US & Canada),1
570033259842801664,negative,1.0,Late Flight,1.0,American,,LunaStarwind,,0,@americanair has no idea what they're doing. delay 1 flight from 5pm to 7:40pm then delay another to the same destination  @ the same time.,,2015-02-23 17:31:34 -0800,"Menomonee Falls, WI, USA",Central Time (US & Canada),3
570032541933051904,negative,1.0,Lost Luggage,1.0,American,,vickky1319,,0,@americanair have such a bad rep for loosing costumers luggage. i stopped flying them a while back.,,2015-02-23 17:28:43 -0800,Somewhere In The World...,Eastern Time (US & Canada),4
570031758546063361,negative,1.0,Customer Service Issue,1.0,American,,msofka,,0,@americanair why did you drop my call. why don't you have more people answering phones? why is it always high call volume when i call,,2015-02-23 17:25:36 -0800,"Cleveland, OH",Central Time (US & Canada),2
570031138913329152,negative,1.0,Customer Service Issue,0.6887,American,,jokerunning,,0,@americanair i can't work with them if the call gets cut off while i'm still holding..... is dfw looking any better tomorrow?,,2015-02-23 17:23:08 -0800,South Wales,London,3
570030165788459010,negative,1.0,Late Flight,1.0,American,,contactcej,,0,@americanair u didn't give an answer why the flight delayed so long. and how do u compensate missing my other flights lima to cuzco??,,2015-02-23 17:19:16 -0800,,,4
570029442514333698,negative,1.0,Customer Service Issue,1.0,American,,TinaHovsepian,,0,@americanair yep as i saidi feel sorry for you that you have to run their account how embarrassing for you,,2015-02-23 17:16:24 -0800,North Hollywood,,4
570028289399525376,negative,1.0,Lost Luggage,0.6777,American,,Captain_A_Hab,,0,@americanair tsa said there is nothing they could do. but the question is why are your employee's swapping your customers belongings?,,2015-02-23 17:11:49 -0800,"Charlotte,NC",,4
570028125024706561,negative,1.0,Late Flight,0.6629,American,,msofka,,0,"@americanair now i have to wait ""more than 60 minutes""","[41.45875201, -81.86775899]",2015-02-23 17:11:10 -0800,"Cleveland, OH",Central Time (US & Canada),2
570027031326535680,negative,0.7038,Flight Booking Problems,0.3613,American,,theresa_harrell,,0,@americanair i need assistance reflight booking problems a flight from dfw to lit,"[36.29164025, -94.11796975]",2015-02-23 17:06:49 -0800,,Central Time (US & Canada),0
570026470741032961,negative,0.642,Late Flight,0.642,American,,cubexg,,0,"@americanair just took off. sitting with someone who is scheduled on buenos ares out of jfk,not sre if he will make it. r thy holding plane?",,2015-02-23 17:04:35 -0800,New York,Eastern Time (US & Canada),3
570024324666564610,negative,1.0,Customer Service Issue,0.6927,American,,garytx,,3,".@americanair no. i watched these bags be abandoned at depart gate. watched for &gt;40 mins until owner returned, 20+ mins after i reported",,2015-02-23 16:56:04 -0800,"Austin, Texas area",Central Time (US & Canada),1
570021871577477120,negative,1.0,Can't Tell,0.6601,American,,chagaga2013,,0,@americanair my mistake multibillion dollar company,,2015-02-23 16:46:19 -0800,new york city,Central Time (US & Canada),4
570021795123699712,negative,1.0,Customer Service Issue,0.6688,American,,fsugoldy,,0,@americanair why would it take that long? my credit card company says the card hasn't been charged yet. should it take 5 days for this?,,2015-02-23 16:46:01 -0800,Ft. Lauderdale,Central Time (US & Canada),5
570021682569555968,negative,1.0,Late Flight,0.684,American,,chagaga2013,,0,@americanair for our delays !!! i'm out of more money because of you,,2015-02-23 16:45:34 -0800,new york city,Central Time (US & Canada),3
570021599392329728,negative,1.0,Flight Attendant Complaints,0.3764,American,,chagaga2013,,0,"@americanair i have got a flight for
the next day !! what about a credit ! you guys are a multimillion dollar company give us back a credit",,2015-02-23 16:45:14 -0800,new york city,Central Time (US & Canada),4
570021329065394176,negative,1.0,Customer Service Issue,1.0,American,,FunNateofPMG,,0,@americanair dont send me a tweet to cover your social media complaints. how about sending me a message with a way to resolve?!?! #custserv,,2015-02-23 16:44:09 -0800,,Quito,5
570021225323298816,negative,1.0,Customer Service Issue,0.669,American,,chagaga2013,,0,"@americanair @barrettkarabis what a joke you can mail
the receipt !! yet. we can't mail
them
a payment and fly before hand right",,2015-02-23 16:43:45 -0800,new york city,Central Time (US & Canada),1
570021054015541248,negative,0.6659,Can't Tell,0.6659,American,,djjohnpayne,,0,@americanair no. it does. you could not be more wrong. http://t.co/66nxzhbbmt,,2015-02-23 16:43:04 -0800,"Las Vegas, NV",Pacific Time (US & Canada),3
570019099268358144,negative,1.0,Can't Tell,0.6496,American,,redeyes313,,1,"@americanair why doesn't anyone make a better effort to retain customers. it should be an easy fix, i just want to travel aa.",,2015-02-23 16:35:18 -0800,"Lake County, Illinois",,1
570018532727103489,negative,1.0,Customer Service Issue,0.64,American,,AChinRust,,0,@americanair btr trained gate agts. im a frequent flyer &amp; have nvr had issue w/my bag 2day i was forced 2 gate check while priority boarding,,2015-02-23 16:33:03 -0800,,,5
570018285544206337,negative,1.0,Lost Luggage,1.0,American,,sammi2943,,1,@americanair misplaced my bag 36 hr ago and can't tell me where it is. i've lost $1000 of stuff :( #americanairlines #unamericanairlines,,2015-02-23 16:32:04 -0800,,,5
570017905879986176,negative,1.0,Cancelled Flight,1.0,American,,shelia_talia,,0,@americanair cancelled flightled two flights from miami to nashville yesterday and could not get me on a flight for 3-4 days. #southwestairwasthere,,2015-02-23 16:30:33 -0800,,,0
570017867342725121,negative,1.0,Lost Luggage,1.0,American,,Wswallace1,,0,"@americanair lost 3 pieces of our bags, haven't delivered them in 36 hours, lied that they were delivered, and still no refund.  never again",,2015-02-23 16:30:24 -0800,,,3
570017634495787009,negative,1.0,Late Flight,1.0,American,,nf14jk,,0,@americanair improve envoy's performance.  5th trip through ord in 2015 i've been delayed for hours because of envoy.  i could drive faster!,,2015-02-23 16:29:29 -0800,,,3
570017101097934849,negative,1.0,Cancelled Flight,1.0,American,,melindaeasley,,0,@americanair two cancelled flightled lga flights. both by @delta took off. looks like i have a new carrier @delta!,"[35.87658269, -78.79254351]",2015-02-23 16:27:21 -0800,Manhattan ,Eastern Time (US & Canada),0
570016770708283392,negative,1.0,Flight Booking Problems,0.6347,American,,msofka,,0,@americanair any ways to get through the 50 minute wait to book a flight?,"[41.45847861, -81.86764536]",2015-02-23 16:26:03 -0800,"Cleveland, OH",Central Time (US & Canada),0
570015876902232064,negative,1.0,Can't Tell,0.6632,American,,whyemes,,0,"@americanair really?they closed the gate at 10:30 instead of40.i got there at 10:39. if u wudda put in my ktn like i asked, i wudda made it.",,2015-02-23 16:22:30 -0800,,,5
570015527961272321,negative,1.0,Customer Service Issue,0.6776,American,,jokerunning,,0,"@americanair trying to change flight via dfw tomorrow, can't get thru on phone, long wait then cut off x2, can you help please?",,2015-02-23 16:21:06 -0800,South Wales,London,0
570015279654293505,negative,1.0,Late Flight,0.6782,American,,StevenCWaters,,0,@americanair stuck on the tarmac in clt because the our gate is not open. hope i don't miss my connection.... #logistics #americanview,,2015-02-23 16:20:07 -0800,Winterville NC,,3
570014637397295104,negative,1.0,Customer Service Issue,0.6883,American,,StephanSDalal,,0,"@americanair i waited on hold for two hours, only to have my call. really unreliable.",,2015-02-23 16:17:34 -0800,,,3
570014299625787392,negative,1.0,Late Flight,0.7004,American,,JeremyDDickey,,0,@americanair now a delay to the rebooked flight?!,,2015-02-23 16:16:14 -0800,"Washington, D.C.",Eastern Time (US & Canada),0
570013289188630529,negative,1.0,Customer Service Issue,1.0,American,,ashritt,,0,@americanair after several miss communications i was able to get to ord but i am not home yet and not sure i will get there due to her error,,2015-02-23 16:12:13 -0800,"Iowa City, IA",Eastern Time (US & Canada),3
570011304221667328,negative,1.0,Customer Service Issue,0.6194,American,,ItsJustJill,,2,"@americanair hey, aa! there was a mistake made by your cr on my flight booking problems. when i call your reservations #, i keep getting hung up on. advise.",,2015-02-23 16:04:19 -0800,"Dallas, or sometimes Detroit",,0
570011216313131008,negative,0.6748,Customer Service Issue,0.3521,American,,frqnttraveler,,0,@americanair emailed aadvantage for status match ... still waiting.  can't wait to move from @united but help me out here :),,2015-02-23 16:03:58 -0800,california,,5
570010327036735488,negative,0.659,Lost Luggage,0.3415,American,,Princessk91,,0,@americanair i'll try to have a great week once i receive it 😩😭💔,,2015-02-23 16:00:26 -0800,☀️SoFla☀️,Atlantic Time (Canada),1
570009856851222529,negative,1.0,Bad Flight,1.0,American,,nopunsforrori,,0,@americanair not having pillows or blankets or a flight home for 40 people does bad things to my hair,,2015-02-23 15:58:34 -0800,"Ithaca, NY",Eastern Time (US & Canada),2
570009228867293185,negative,1.0,Can't Tell,0.3534,American,,monumentsinking,,0,@americanair what are we going to do about the nightmare you guys out me through yesterday? zero response from the tweet you last sent me.,,2015-02-23 15:56:05 -0800,PDX JFK SFO BDL,Pacific Time (US & Canada),5
570009017625526273,negative,1.0,Customer Service Issue,0.6113,American,,ariefriedheim,,0,@americanair i tried site &amp; doesnt allow me. same reason why i wasn't allowed to board this morning. will try diff airline for work trips,,2015-02-23 15:55:14 -0800,"New York, NY",Eastern Time (US & Canada),4
570009008817500160,negative,1.0,Customer Service Issue,1.0,American,,ollypop15,,0,@americanair i bought a plane ticket 2 months ago and still haven't received my flight info and ticket in my email when it will come?,,2015-02-23 15:55:12 -0800,,,5
570008958691364864,negative,1.0,Flight Attendant Complaints,1.0,American,,Robin_Downing,,0,"@americanair your dca baggage claim employees should realize a please, a thank you and an apology can go a long way #customerservice #dca",,2015-02-23 15:55:00 -0800,,Eastern Time (US & Canada),4
570008661885526016,negative,1.0,Customer Service Issue,0.6958,American,,MaryHan28,,0,@americanair  2/2 you took cost for both flights out of my bank account. now i can't get a refund for 2 weeks? i have been a loyal customer.,,2015-02-23 15:53:49 -0800,,,0
570008179280646146,negative,1.0,Can't Tell,0.3636,American,,egk7,,0,@americanair i took the day off from work and drove 9 hours round trip to rescue my daughter and 3 other students from laguardia. thanks!,,2015-02-23 15:51:54 -0800,,,1
570007852724699136,negative,1.0,Can't Tell,0.6942,American,,vickyyp__,,0,@americanair you're airline is ridiculous,"[41.97367122, -87.89700781]",2015-02-23 15:50:36 -0800,,Alaska,3
570007830083854338,negative,1.0,Customer Service Issue,1.0,American,,egk7,,0,@americanair the group of minor children were broken up into groups. some still in miami. delta has much better customer service!,,2015-02-23 15:50:31 -0800,,,2
570006830405046272,negative,1.0,Late Flight,1.0,American,,samoss58,,0,"@americanair that's the one. my original arrival time was 10:14am, after all said and done i may be there by 9:19pm central. not impressed.",,2015-02-23 15:46:33 -0800,,,1
570006768681492481,negative,1.0,Cancelled Flight,1.0,American,,PervezNabil,,0,@americanair my flight 1389 from las vegas to dfw was cancelled flightled! i've been on hold forever and i still have not spoken to anyone! pls help,,2015-02-23 15:46:18 -0800,"Frisco, Texas",Eastern Time (US & Canada),0
